"Time","T0129","","T0129","","T0129","","T0129","","T0129","","T0129","","T0129","","T0129","","T0129",""
"and","10.00","","400.00","","400.55","","400.56","","430.00","","500.00","","515.00","","550.00","","750.00",""
"Date","Pioggia (mm)","","Temp. aria (°C)","","Temp. aria (°C)","","Temp. aria (°C)","","Umidita' aria (%)","","Dir. Vento (°)","","Vel. Vento (m/s)","","Pressione atm. (hPa)","","Rad.Sol.Tot. (kJ/m2)",""
"","Total","Qual","Mean","Qual","Min","Qual","Max","Qual","Mean","Qual","Mean","Qual","Mean","Qual","Mean","Qual","Total","Qual"
00:00:00 19/07/1985,"",    255,"",    255,        19.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 20/07/1985,"",    255,"",    255,        20.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 21/07/1985,"",    255,"",    255,        15.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 22/07/1985,"",    255,"",    255,        15.0,      1,        31.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 23/07/1985,"",    255,"",    255,        15.0,      1,        32.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 24/07/1985,"",    255,"",    255,        19.0,      1,        33.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 25/07/1985,"",    255,"",    255,        19.0,      1,        34.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 26/07/1985,"",    255,"",    255,        20.0,      1,        34.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 27/07/1985,"",    255,"",    255,        18.0,      1,        34.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 28/07/1985,"",    255,"",    255,        18.0,      1,        33.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 29/07/1985,"",    255,"",    255,        19.0,      1,        32.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 30/07/1985,"",    255,"",    255,        14.0,      1,        31.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 31/07/1985,"",    255,"",    255,        14.0,      1,        29.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 01/08/1985,"",    255,"",    255,        14.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 02/08/1985,"",    255,"",    255,        14.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 03/08/1985,"",    255,"",    255,        16.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 04/08/1985,"",    255,"",    255,        16.0,      1,        32.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 05/08/1985,"",    255,"",    255,        12.0,      1,        32.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 06/08/1985,"",    255,"",    255,        11.0,      1,        24.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 07/08/1985,"",    255,"",    255,         9.0,      1,        26.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 08/08/1985,"",    255,"",    255,         9.0,      1,        28.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 09/08/1985,"",    255,"",    255,        12.0,      1,        28.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 10/08/1985,"",    255,"",    255,        15.0,      1,        27.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 11/08/1985,"",    255,"",    255,        16.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 12/08/1985,"",    255,"",    255,        16.0,      1,        32.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 13/08/1985,"",    255,"",    255,        18.0,      1,        33.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 14/08/1985,"",    255,"",    255,        18.0,      1,        33.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 15/08/1985,"",    255,"",    255,        18.0,      1,        33.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 16/08/1985,"",    255,"",    255,        15.0,      1,        33.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 17/08/1985,"",    255,"",    255,        15.0,      1,        31.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 18/08/1985,"",    255,"",    255,        17.0,      1,        31.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 19/08/1985,"",    255,"",    255,        17.0,      1,        32.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 20/08/1985,"",    255,"",    255,        17.0,      1,        33.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 21/08/1985,"",    255,"",    255,        18.0,      1,        33.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 22/08/1985,"",    255,"",    255,        17.0,      1,        33.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 23/08/1985,"",    255,"",    255,        17.0,      1,        32.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 24/08/1985,"",    255,"",    255,        19.0,      1,        32.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 25/08/1985,"",    255,"",    255,        13.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 26/08/1985,"",    255,"",    255,        13.0,      1,        24.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 27/08/1985,"",    255,"",    255,        11.0,      1,        27.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 28/08/1985,"",    255,"",    255,        11.0,      1,        27.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 29/08/1985,"",    255,"",    255,        11.0,      1,        28.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 30/08/1985,"",    255,"",    255,        13.0,      1,        28.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 31/08/1985,"",    255,"",    255,        14.0,      1,        28.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 01/09/1985,"",    255,"",    255,        16.0,      1,        27.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 02/09/1985,"",    255,"",    255,        16.0,      1,        27.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 03/09/1985,"",    255,"",    255,        14.0,      1,        27.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 04/09/1985,"",    255,"",    255,        14.0,      1,        27.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 05/09/1985,"",    255,"",    255,        14.0,      1,        29.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 06/09/1985,"",    255,"",    255,        13.0,      1,        29.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 07/09/1985,"",    255,"",    255,        10.0,      1,        25.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 08/09/1985,"",    255,"",    255,        10.0,      1,        25.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 09/09/1985,"",    255,"",    255,         9.0,      1,        25.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 10/09/1985,"",    255,"",    255,         9.0,      1,        26.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 11/09/1985,"",    255,"",    255,         9.0,      1,        28.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 12/09/1985,"",    255,"",    255,        12.0,      1,        28.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 13/09/1985,"",    255,"",    255,        13.0,      1,        27.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 14/09/1985,"",    255,"",    255,        12.0,      1,        26.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 15/09/1985,"",    255,"",    255,        12.0,      1,        26.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 16/09/1985,"",    255,"",    255,        11.0,      1,        27.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 17/09/1985,"",    255,"",    255,        11.0,      1,        28.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 18/09/1985,"",    255,"",    255,        13.0,      1,        29.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 19/09/1985,"",    255,"",    255,        14.0,      1,        29.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 20/09/1985,"",    255,"",    255,        14.0,      1,        29.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 21/09/1985,"",    255,"",    255,        14.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 22/09/1985,"",    255,"",    255,        14.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 23/09/1985,"",    255,"",    255,        14.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 24/09/1985,"",    255,"",    255,        15.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 25/09/1985,"",    255,"",    255,        15.0,      1,        30.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 26/09/1985,"",    255,"",    255,        15.0,      1,        29.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 27/09/1985,"",    255,"",    255,        13.0,      1,        27.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 28/09/1985,"",    255,"",    255,        13.0,      1,        28.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 29/09/1985,"",    255,"",    255,        13.0,      1,        28.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 30/09/1985,"",    255,"",    255,        13.0,      1,        27.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 01/10/1985,"",    255,"",    255,        13.0,      1,        26.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 02/10/1985,"",    255,"",    255,        13.0,      1,        25.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 03/10/1985,"",    255,"",    255,        14.0,      1,        25.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 04/10/1985,"",    255,"",    255,        14.0,      1,        25.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 05/10/1985,"",    255,"",    255,        13.0,      1,        25.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 06/10/1985,"",    255,"",    255,        12.0,      1,        25.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 07/10/1985,"",    255,"",    255,        12.0,      1,        25.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 08/10/1985,"",    255,"",    255,        11.0,      1,        24.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 09/10/1985,"",    255,"",    255,         9.0,      1,        20.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 10/10/1985,"",    255,"",    255,         7.0,      1,        21.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 11/10/1985,"",    255,"",    255,         7.0,      1,        21.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 12/10/1985,"",    255,"",    255,         8.0,      1,        24.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 13/10/1985,"",    255,"",    255,         6.0,      1,        24.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 14/10/1985,"",    255,"",    255,         6.0,      1,        22.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 15/10/1985,"",    255,"",    255,         6.0,      1,        22.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 16/10/1985,"",    255,"",    255,         6.0,      1,        19.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 17/10/1985,"",    255,"",    255,         4.0,      1,        17.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 18/10/1985,"",    255,"",    255,         4.0,      1,        19.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 19/10/1985,"",    255,"",    255,         8.0,      1,        19.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 20/10/1985,"",    255,"",    255,         5.0,      1,        16.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 21/10/1985,"",    255,"",    255,         4.0,      1,        16.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 22/10/1985,"",    255,"",    255,         4.0,      1,        17.0,      1,"",    255,"",    151,"",    151,"",    255,"",    255
00:00:00 23/10/1985,         0.0,      1,        11.1,      1,         5.0,      1,        17.0,      1,        74.7,      1,         315,      1,         1.3,      1,       989.6,      1,"",    255
00:00:00 24/10/1985,         0.0,      1,        10.7,      1,         0.0,      1,        17.0,      1,        68.8,      1,         221,      1,         1.3,      1,       991.4,      1,"",    255
00:00:00 25/10/1985,         0.0,      1,         7.4,      1,         0.0,      1,        13.0,      1,        69.3,      1,         248,      1,         0.7,      1,       993.9,      1,"",    255
00:00:00 26/10/1985,         0.0,      1,         7.0,      1,        -1.0,      1,        13.0,      1,        67.3,      1,         249,      1,         0.7,      1,       992.8,      1,"",    255
00:00:00 27/10/1985,         0.0,      1,         6.8,      1,        -1.0,      1,        12.0,      1,        74.3,      1,         265,      1,         0.7,      1,       989.4,      1,"",    255
00:00:00 28/10/1985,         0.0,      1,         6.7,      1,        -1.0,      1,        12.0,      1,        79.4,      1,         304,      1,         0.6,      1,       987.3,      1,"",    255
00:00:00 29/10/1985,         0.0,    140,         6.1,      1,        -1.0,      1,        11.0,      1,        84.4,      1,         222,      1,         0.7,      1,       983.7,      1,"",    255
00:00:00 30/10/1985,         0.0,    140,         9.0,      1,         5.0,      1,        12.0,      1,        92.7,      1,         187,      1,         0.7,      1,       981.7,      1,"",    255
00:00:00 31/10/1985,         0.0,    140,        10.5,      1,         7.0,      1,        14.0,      1,        97.5,      1,"",    255,         0.5,      1,       974.8,      1,"",    255
00:00:00 01/11/1985,         0.2,    140,        11.0,      1,         5.0,      1,        15.0,      1,        95.5,      1,"",    151,         1.2,      1,       973.4,      1,"",    255
00:00:00 02/11/1985,         3.6,    140,         9.8,      1,         4.0,      1,        15.0,      1,        83.4,      1,"",    151,         1.3,      1,       967.8,      1,"",    255
00:00:00 03/11/1985,         0.0,    140,         7.8,      1,         2.0,      1,        12.0,      1,        82.2,      1,"",    151,         0.5,      1,       972.1,      1,"",    255
00:00:00 04/11/1985,         0.0,    140,         6.5,      1,         2.0,      1,        12.0,      1,        83.6,      1,"",    151,         0.8,      1,       978.1,      1,"",    255
00:00:00 05/11/1985,         0.0,    140,         5.7,      1,         4.0,      1,        17.0,      1,        94.1,      1,         330,      1,         0.3,      1,       973.4,      1,"",    255
00:00:00 06/11/1985,         0.0,    140,         9.6,      1,         1.0,      1,        17.0,      1,        64.2,      1,         195,      1,         0.9,      1,       964.2,      1,"",    255
